Var2_mean_lower,Var2_std_lower,Var3_mean_lower,Var3_std_lower,Var4_mean_lower,Var4_std_lower,Var5_mean_lower,Var5_std_lower,Var6_mean_lower,Var6_std_lower,Var7_mean_lower,Var7_std_lower,acc_x_gravity_mean_lower,acc_x_gravity_std_lower,acc_x_body_mean_lower,acc_x_body_std_lower,acc_y_gravity_mean_lower,acc_y_gravity_std_lower,acc_y_body_mean_lower,acc_y_body_std_lower,acc_z_gravity_mean_lower,acc_z_gravity_std_lower,acc_z_body_mean_lower,acc_z_body_std_lower,gyro_x_static_mean_lower,gyro_x_static_std_lower,gyro_x_dynamic_mean_lower,gyro_x_dynamic_std_lower,gyro_y_static_mean_lower,gyro_y_static_std_lower,gyro_y_dynamic_mean_lower,gyro_y_dynamic_std_lower,gyro_z_static_mean_lower,gyro_z_static_std_lower,gyro_z_dynamic_mean_lower,gyro_z_dynamic_std_lower,acc_x_body_dominant_freq_lower,acc_y_body_dominant_freq_lower,acc_z_body_dominant_freq_lower,gyro_x_dynamic_dominant_freq_lower,gyro_y_dynamic_dominant_freq_lower,gyro_z_dynamic_dominant_freq_lower,Task,Var2_mean_upper,Var2_std_upper,Var3_mean_upper,Var3_std_upper,Var4_mean_upper,Var4_std_upper,Var5_mean_upper,Var5_std_upper,Var6_mean_upper,Var6_std_upper,Var7_mean_upper,Var7_std_upper,acc_x_gravity_mean_upper,acc_x_gravity_std_upper,acc_x_body_mean_upper,acc_x_body_std_upper,acc_y_gravity_mean_upper,acc_y_gravity_std_upper,acc_y_body_mean_upper,acc_y_body_std_upper,acc_z_gravity_mean_upper,acc_z_gravity_std_upper,acc_z_body_mean_upper,acc_z_body_std_upper,gyro_x_static_mean_upper,gyro_x_static_std_upper,gyro_x_dynamic_mean_upper,gyro_x_dynamic_std_upper,gyro_y_static_mean_upper,gyro_y_static_std_upper,gyro_y_dynamic_mean_upper,gyro_y_dynamic_std_upper,gyro_z_static_mean_upper,gyro_z_static_std_upper,gyro_z_dynamic_mean_upper,gyro_z_dynamic_std_upper,acc_x_body_dominant_freq_upper,acc_y_body_dominant_freq_upper,acc_z_body_dominant_freq_upper,gyro_x_dynamic_dominant_freq_upper,gyro_y_dynamic_dominant_freq_upper,gyro_z_dynamic_dominant_freq_upper
-0.012155223486414967,0.04976158928466461,-0.047483356893944194,0.051690237360307784,-0.9695174944006255,0.034675138171686604,0.23054364051043447,18.590882519242765,3.5780251682391313,13.53752020305101,-1.6830526239207155,25.833706836638665,0.01518452037955752,0.09546614063042501,-0.02733974386597249,0.10673831068955926,-0.05488100025878444,0.016129830927302573,0.00739764336484025,0.05619024469362525,-0.9599405610344993,0.027028669827284437,-0.009576933366126182,0.05366913513186438,-1.7381608396785837,0.7443568350775432,1.968704480189018,18.596877332733506,7.7637904665993815,7.939779640802414,-4.18576529836025,15.513796209745877,4.4394336111423085,5.471953158827687,-6.1224862350630245,26.279216099950943,0.390625,0.390625,0.390625,12.109375,0.390625,3.515625,Unknown,-0.018051543977790258,0.07628995936814664,0.14792649918987857,0.32845714523620884,-0.8483821745188779,0.20321881740561953,0.5888992903951191,134.23722585527958,-0.5919952540179625,56.736369155652476,-3.601257250935648,37.56071593232123,0.010765065945230433,0.09443883511141109,-0.02881660992302069,0.12357353553303688,0.1684024999161735,0.08482336742324416,-0.020476000726294935,0.2800477796435386,-0.8331592394095364,0.023966191934683502,-0.015222935109341489,0.19641108434883545,0.5854359133579345,11.175962985687093,0.0034633770371854666,132.4854506107127,3.340918788598851,8.391396691826499,-3.9329140426168134,57.18469992285233,2.6212169545899506,6.057419405321984,-6.222474205525598,37.81926860834976,0.390625,0.390625,0.390625,0.78125,5.078125,3.515625
0.26621038073106307,0.3238018709722547,-0.07110875871787481,0.06931776663179137,-0.8513400183290947,0.18528184681842041,0.7650106332316953,19.65495360729304,9.958138139643319,41.827093551285316,5.290560196757484,39.11780664476369,0.21808324607974594,0.15003764426288715,0.0481271346513171,0.22353443410655785,-0.07218176796119115,0.030322859410158266,0.001073009243316332,0.06214159099211984,-0.8872672324981282,0.06460197721318423,0.03592721416903358,0.14816850330095618,-1.0610929753172949,1.8118313926746006,1.8261036085489901,18.896879054712702,8.378723791568929,10.509038068855865,1.5794143480743905,37.830609936805175,3.6403834128551615,4.661944447158544,1.6501767839023227,36.9849274778755,0.390625,0.390625,0.390625,0.78125,0.390625,0.390625,Unknown,0.2647819130179088,0.330471787843357,0.001317976511209934,0.2855420986862377,-0.7765960165019311,0.2026198547706073,28.972494374109196,77.67578578327014,4.506302006236846,53.571866338885016,4.996027382623036,44.09971910961843,0.21708126530164654,0.1552857144821161,0.0477006477162623,0.22729312260720255,-0.006421491209415986,0.17077159162690037,0.007739467720625911,0.20327025808189322,-0.8081239748883908,0.0138034270237916,0.03152795838645985,0.19373217094222198,8.926286149710082,4.524496175972705,20.04620822439912,79.05380717558681,6.704700036303487,9.09969121180068,-2.198398030066639,49.45592650866421,2.0795851620575614,4.403167666345171,2.9164422205654743,42.49794609806726,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625
0.2571915418284847,0.33535227509974525,-0.09310945207194322,0.10843876578534324,-0.8591114659794385,0.22280756411728506,0.30857154921081387,28.321069680869567,-3.3924955208458005,60.1900659266051,3.9380177490963213,52.606124119656315,0.2417142987615688,0.13480972657916052,0.015477243066915905,0.25131161775908567,-0.09595801006942092,0.017454248702148664,0.0028485579974776927,0.10144153849088197,-0.8637610617777024,0.04896954591474496,0.004649595798263927,0.20394346682210027,1.4582668976315631,1.7510273186200283,-1.149695348420749,27.943929357619037,-8.197884939910159,12.835346482345038,4.805389419064361,53.71066795540834,-1.9257816816741549,6.618476123575808,5.863799430770477,49.63721276082562,0.390625,0.390625,0.78125,0.78125,0.390625,0.390625,Unknown,0.2661314783028424,0.3364038518808829,-0.13435841681784963,0.17463451294931748,-0.813012635283432,0.27654466660309496,-0.27139025121923943,141.57277182484808,-3.419608849555015,66.7853379959637,2.069997253968504,59.57193834819548,0.25021360306484824,0.13240917782829653,0.015917875237994136,0.25491845606710867,-0.14703264754817535,0.0485358733109748,0.0126742307303257,0.1625791063915877,-0.8226858190226348,0.03745361192325426,0.009673183739202874,0.26713738735939124,2.7721383310411944,5.041640370645221,-3.0435285822604343,141.76227783513943,-7.964258496421172,13.040913073234188,4.544649646866161,61.07365168894101,-3.0047331807017943,6.9559383465546825,5.074730434670299,57.24326799457638,0.390625,0.78125,1.5625,11.328125,0.390625,0.390625
-0.01923938558068921,0.06188611575945421,-0.06992232265674103,0.09516495744326527,-0.9796092294091578,0.11983997404279972,-0.561645744487334,22.493951371302206,-11.27869519520339,41.43570223348306,-5.068344129819801,39.24492307041649,0.03882125263489729,0.12010428888997855,-0.05806063821558649,0.13646502328672977,-0.06794541511975524,0.027935337820714643,-0.0019769075369858043,0.08759921904649762,-0.9404391111019067,0.05176124906064095,-0.03917011830725123,0.1400082866568047,1.3261265543806975,1.4402996426478583,-1.8877722988680312,22.61613634487064,-9.271086228959195,9.73978180116684,-2.0076089662441943,39.93161283865288,-3.0622530564436943,4.542113287173538,-2.0060910733761057,38.95154067781295,0.390625,0.390625,0.390625,10.9375,0.390625,0.390625,Unknown,-0.011309686289659839,0.08590879082356409,-0.09371861633281749,0.16939758906199867,-0.9304393556211384,0.21771928976177227,-1.4374929486886685,140.62429534805784,-11.88911265552494,50.22654824101657,-6.958722643740059,48.67665145562594,0.04635245335773401,0.12485141995758459,-0.057662139647393855,0.14515326217239236,-0.090829522081734,0.053551517854016864,-0.0028890942510835065,0.15658919614215988,-0.8959669673516824,0.05524573330734126,-0.03447238826945602,0.22425256338778804,-0.9832151485786259,0.9014264248092058,-0.454277800110043,140.59595450433224,-10.054579875994074,9.41501656216843,-1.8345327795308628,49.239775298358936,-5.297766156696399,4.298383392777636,-1.6609564870436582,48.74161603501308,0.390625,4.6875,1.5625,10.9375,1.953125,1.171875
-0.01770090452723793,0.005925732835629605,-0.04711049297307224,0.0062952171560134934,-0.9662081712513051,0.0018607243817378627,0.15280023638154253,0.14124515506412225,0.5033772379578655,0.13102968733674908,-0.22568572981766338,0.10200224053121056,-0.033951115173116865,0.023192571459169968,0.016250210645878938,0.023836982769329756,-0.044338388718492175,0.00486906472757157,-0.0027721042545800706,0.007960108234877642,-0.9735382462271288,0.009689281156682826,0.007330074975823767,0.009992184729436311,-0.002186961183326587,0.3638014499760183,0.15498719756486912,0.3814429755068945,0.9373286569784993,3.4890806801919614,-0.43395141902063394,3.5012752716609903,0.8430265544610933,1.398902854943917,-1.0687122842787566,1.3947020256314373,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,Unknown,-0.016585875743008564,0.006119252236652701,-0.06038432018833488,0.006286068824285373,-0.9387666176616796,0.0019343676126503612,0.16765850034976237,0.1329996872576851,0.2134012553511948,0.1335346918999492,-0.25769533945504236,0.09928484159552838,-0.03269764433330276,0.02255859310097661,0.016111768590294194,0.023246077109781865,-0.05338681054359831,0.008931709679728445,-0.0069975096447365695,0.011097727206899234,-0.9429579854424879,0.009117648278963178,0.004191367780808343,0.009219847320308451,-0.040695173349964864,0.7158581655266691,0.20835367369972718,0.7337412820924081,0.3082143252527705,3.9063717994907377,-0.09481306990157556,3.934026757728508,-0.35015350110357907,2.154565678933352,0.09245816164853671,2.1496767978425555,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625
-0.01746247241080499,0.002939496076879894,-0.04638188691372218,0.006379919176409007,-0.9662406395953329,0.0015907913575405998,0.154476019662065,0.14162052955530577,0.48016977690133844,0.06465808407560535,-0.22660306238011096,0.0705475849833601,-0.013319507331660404,0.007998935777270864,-0.004142965079144585,0.008497960766371646,-0.04640924244006078,0.0024765822059132844,2.7355526338601567e-05,0.0069287371970916545,-0.9646229848775827,0.003736718792737046,-0.0016176547177502733,0.004030220788538223,0.12804525042872175,0.20686963022182717,0.026430769233343275,0.2510269045665077,0.9424422921665936,1.6372023063496246,-0.46227251526525526,1.6358530140616587,-0.09272554562192781,0.9590883975121148,-0.13387751675818316,0.9546401091547522,0.390625,15.625,0.390625,0.390625,0.390625,0.390625,Unknown,-0.016260585702378053,0.0030077689390057946,-0.05956032250110746,0.0064057896617748245,-0.9397705940369173,0.0016160392951723613,0.17081592824662722,0.1358545767576542,0.18846384611361117,0.06886503184254596,-0.25640568066173075,0.07337863652764447,-0.012416090444437936,0.008409262647660516,-0.003844495257940118,0.008825015614587017,-0.060868250342868656,0.003954572265558879,0.0013079278417611974,0.0075851112396510415,-0.9397434301738531,0.004473308066124642,-2.7163863064173267e-05,0.00479330886717515,0.2888691366076972,0.19467106910360046,-0.11805320836106999,0.2434584482666598,0.7484836975688597,1.6685276662099238,-0.5600198514552485,1.667664905003723,0.0741239064106946,0.8546579960257092,-0.3305295870724253,0.8508364437612994,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625
-0.017421364739132132,0.0027239671516828463,-0.045946956572151955,0.005984368305198053,-0.9657597533893426,0.0015417747744227472,0.16864780954845301,0.13539693769845249,0.47103075037127434,0.05468612872447775,-0.22586237149646793,0.07374232844347559,-0.01678920157432149,0.004897829144493441,-0.0006321631648106469,0.005545545636478793,-0.04644571006253219,0.0014052455335493742,0.0004987534903802373,0.006106253521041829,-0.96539346352064,0.0019881329099963293,-0.0003662898687026533,0.00266137021685914,0.20913477442561654,0.06826743098116532,-0.04048696487716351,0.15694795078425822,0.13314611348504563,0.512964003078679,0.3378846368862286,0.5180426963401825,-0.4148476290233393,0.35635665609946016,0.18898525752687137,0.35938480769490133,0.390625,15.625,0.390625,0.390625,0.390625,0.390625,Unknown,-0.016066939029641288,0.002813578624881247,-0.05900722598464715,0.005991343244413924,-0.9401193331072765,0.0016250005086893972,0.1940100000444717,0.1290447054898494,0.17659465508329353,0.06507260360590432,-0.25661960425904984,0.07033083090961156,-0.015265335891193166,0.004975826558216293,-0.0008016031384481237,0.005703391639045776,-0.059600567736362464,0.0025329947913528402,0.0005933417517153101,0.006447147986384596,-0.9392732600431635,0.0022600082481732103,-0.0008460730641129273,0.0024587248812894826,0.15232471041836515,0.05880133414596218,0.04168528962610656,0.14086260902239833,-0.17232762931541395,0.4846805357323425,0.34892228439870754,0.4939124899352803,-0.4383756600644415,0.23678011058828582,0.1817560558053916,0.24489119344591023,0.390625,15.625,0.390625,0.390625,0.390625,0.390625
-0.017315031709094167,0.002721307725173339,-0.045730208060404134,0.001502844810962116,-0.9652855920350351,0.0015223524401141604,0.17759467988818028,0.049311954558666486,0.48491601740619444,0.08050199177516525,-0.22404083269098557,0.06581722454112839,-0.018313013306627976,0.0019810811037208956,0.0009979815975338093,0.003283273950363297,-0.04545238201129537,0.00030299786247878305,-0.00027782604910877575,0.0015361677224470303,-0.9657886192032141,0.0010324072868581732,0.0005030271681791087,0.0017393505423955059,0.16141466766135107,0.019879326649320416,0.01618001222682921,0.05252818034733298,0.5845334670659279,0.15323962711378228,-0.0996174496597336,0.16619008990755996,-0.14994583029462674,0.0898910552069121,-0.07409500239635883,0.10418972582252978,14.453125,10.546875,0.390625,10.546875,0.390625,0.390625,Unknown,-0.01582379766337936,0.0028586965163988538,-0.05879864258538779,0.0016734690017894617,-0.9403023363048799,0.0015518253282415405,0.2058057009620025,0.03952246469744792,0.18022994395611672,0.08169253923260417,-0.2555980147361489,0.05953292401475953,-0.016877171254530355,0.0020280108472065803,0.0010533735911509982,0.003392733678882592,-0.05828196232328259,0.0006738036078861136,-0.0005166802621051958,0.001833491269164997,-0.9407864756862666,0.0005292079932756308,0.00048413938138664554,0.001650579477040578,0.2085967164722871,0.03250298304857831,-0.002791015510284574,0.05645711422877179,0.26898162006720167,0.1651925668089659,-0.08875167611108495,0.17358433443501103,-0.21784359362344738,0.09202776520496007,-0.03775442111270154,0.10774745403096041,0.390625,14.84375,0.390625,0.390625,0.390625,0.390625
-0.01709242266761435,0.0025319058654468428,-0.04573792720068259,0.0011728379967391464,-0.9650036814419485,0.0015189067511430024,0.1782326088544909,0.04246877027368924,0.4933941149022494,0.07698285106808697,-0.22878927156782453,0.04652209384124131,-0.016735644353679115,0.00046222440144979453,-0.00035677831393523613,0.0025736249053294725,-0.045788584919519676,0.00018110625602340712,5.0657718837088066e-05,0.0011708114340474563,-0.9648499747470906,0.00021862284544383058,-0.00015370669485795414,0.0015167356562647383,0.1816854688507879,0.011918170523666375,-0.0034528599962969963,0.04326607951566657,0.49678346068526436,0.0988822245374881,-0.003389345783015016,0.11091501075829001,-0.23257115835243858,0.051882745978509566,0.0037818867846140317,0.06861969851025863,14.453125,14.84375,2.34375,9.375,0.390625,0.390625,Unknown,-0.015640651336973493,0.0026752603081903834,-0.058620814825815146,0.0012561948239423646,-0.9403322251577262,0.001547332619853732,0.20671825565997742,0.03506659982757232,0.18704617499678844,0.077393105194597,-0.26094866045944715,0.041535247335739184,-0.01526050931785275,0.0005069104237610029,-0.00038014201912074436,0.0026894891824074444,-0.05874120102553644,0.00025369594424612087,0.00012038619972129852,0.0012840760679686284,-0.9402724385365132,0.00022391160694531343,-5.9786621213092726e-05,0.0015805177788232227,0.2125026577666636,0.013942174764404604,-0.005784402106686176,0.03942241248497597,0.1970930837807429,0.10380198925628842,-0.010046908783954464,0.11687349438817479,-0.24906850959498095,0.05759536458034512,-0.011880150864466244,0.06769543945195843,14.453125,14.84375,14.0625,0.390625,0.390625,0.390625
-0.017107254248538623,0.0007100231718063541,-0.04580458937446011,0.0008807442225910772,-0.9647659475104113,0.0010271700851518422,0.17841081908357312,0.040434819339026234,0.47839634716607976,0.030975968283523284,-0.23257544650273188,0.03834263317451662,-0.01712516953065584,0.00028612279201720294,1.7915282117216084e-05,0.0007497484041573695,-0.04582193275061777,9.412897031851331e-05,1.7343376157676933e-05,0.0008791068285352581,-0.9647690687990846,0.00016297095097212545,3.121288673242021e-06,0.001014019454347629,0.17979560885904575,0.009042588002729085,-0.001384789775472624,0.040851533358539804,0.45834670623379925,0.03184798189117165,0.020049640932280448,0.0476429486771576,-0.23899198968351076,0.023448061507110915,0.006416543180778874,0.04618065815244169,14.453125,14.84375,2.34375,2.34375,0.390625,0.390625,Unknown,-0.01564501551219897,0.0006407658040402068,-0.05844582332425581,0.0008571854696927979,-0.9401991523646782,0.0010267123033478609,0.20553613640539506,0.03366607338158782,0.17606230556467378,0.028892740972244448,-0.2671357196978801,0.03329204567286536,-0.015633338155722043,0.0003022276200341701,-1.1677356476931026e-05,0.0006673636512141483,-0.05846996457883226,0.00017560796108471977,2.4141254576452676e-05,0.000861268592103364,-0.9401966707951028,5.9397133283194066e-05,-2.481569575396754e-06,0.0010316531339594683,0.20255812086754998,0.001680352770193371,0.002978015537845098,0.03404779504079735,0.15626420750387982,0.03542390472233582,0.019798098060794002,0.04943856686055233,-0.27661788228344064,0.01717403386269682,0.009482162585560536,0.03968432732345431,0.390625,5.46875,2.34375,10.9375,0.390625,0.390625
-0.017167474588866284,0.0009242500943134153,-0.04566778617012201,0.001151083656884913,-0.9644696392659954,0.0009635135185736682,0.17724850294916356,0.042565482592194115,0.4682595880699483,0.029794364165031218,-0.2314204486339287,0.045808019331382246,-0.017232509059832347,8.069203297163945e-05,6.503447096606278e-05,0.0009290311160786662,-0.045694613639957735,6.955981204934215e-05,2.682746983572766e-05,0.0011534699936378596,-0.9644382639001868,0.0002850843428686212,-3.13753658085416e-05,0.0009183559837620838,0.17592856333986634,0.007159282815959982,0.0013199396092972112,0.042197825677021,0.4768299058434571,0.01189279998351752,-0.008570317773508742,0.02960726924400348,-0.22464490386892264,0.006243139355594303,-0.006775544765006041,0.04593241888720726,14.453125,16.015625,2.34375,2.734375,11.328125,3.125,Unknown,-0.015567220043750794,0.0008769845516054209,-0.058412146373649526,0.0009877172683351008,-0.9401412312869187,0.0009930150304657925,0.20589629642277127,0.03816796108689148,0.17482075883827253,0.032476599783953924,-0.26566655707645564,0.044165599131827445,-0.015640571554209774,0.00016560625672551753,7.335151045897851e-05,0.0008806316713678766,-0.05840052796264877,4.898854547185674e-05,-1.1618411000759572e-05,0.0009846052105839723,-0.9401358254713639,7.648918679295752e-05,-5.405815554844137e-06,0.0009992165704329186,0.20785236820789882,0.005182969924754637,-0.0019560717851275517,0.03817393693611526,0.18339533911015532,0.009142144243934298,-0.008574580271882761,0.03464088461856091,-0.2623096799129757,0.005512192787960385,-0.0033568771634799243,0.04475199542623693,14.84375,16.015625,2.34375,6.25,0.390625,3.515625
-0.01721076193736501,0.0034645113926588663,-0.045894181509489956,0.0033842641968017824,-0.9642022562864161,0.001348978924947527,0.18767880018485805,0.07284979127528536,0.4688057774196286,0.07595517071020273,-0.22872501877841778,0.17830218136814704,-0.017236241452598236,7.759094225168551e-05,2.547951523322687e-05,0.003465501377986867,-0.04585576279929996,0.0002403029453045515,-3.841871018999462e-05,0.0033669841464107177,-0.9641835413095909,6.041111319418405e-05,-1.8714976825169333e-05,0.001348489410033714,0.1874951836585912,0.009364828337345265,0.00018361652626688527,0.07112917947900625,0.46678362140760654,0.00587231378239847,0.002022156012022088,0.07570206916151521,-0.23088928110507,0.003042288319694584,0.002164262326652266,0.1782366498129367,14.0625,10.9375,2.34375,1.171875,14.453125,10.9375,Unknown,-0.01557028804224959,0.0035687044146323374,-0.058515619583343344,0.003269673442830631,-0.9400558852395473,0.001379450117527583,0.2223752548718708,0.07097715677093205,0.17671359648369683,0.07475783339572542,-0.26740222894483107,0.17153610862914653,-0.015599921595423628,0.00010173816026813666,2.963355317403437e-05,0.003568187261513966,-0.05849582965758045,8.328156450262167e-05,-1.978992576289745e-05,0.0032663729921482134,-0.9399991318622016,8.713425125599397e-05,-5.675337734573115e-05,0.0013759264929221664,0.21842554858094393,0.007588050323502485,0.003949706290926845,0.07025568648646131,0.17439920266971817,0.006055604696784447,0.002314393813978667,0.07459953380900225,-0.2689465319405908,0.006131127449183546,0.0015443029957597093,0.1712981402117674,14.0625,10.9375,14.0625,0.78125,14.0625,10.546875
-0.01738315784277602,0.003631061937409771,-0.04624592375183521,0.004154883276459686,-0.9642005293927401,0.0013929172778384782,0.1796265877529064,0.0890436266796768,0.47237451297387606,0.08039771884493864,-0.2233493281011384,0.18269841812422152,-0.017355498696959695,6.147962435249886e-05,-2.765914581632613e-05,0.003631384081959875,-0.04622284496514304,0.00019956714294746045,-2.307878669217253e-05,0.0041506860966865535,-0.9641879808670683,3.8988944253901605e-05,-1.254852567203436e-05,0.0013940653347927416,0.17983758209551107,0.01685682518619906,-0.0002109943426046425,0.08593513916191398,0.4709713453486447,0.0053068443658355795,0.0014031676252313986,0.08034206259230497,-0.22771501962375876,0.0044970710129758305,0.004365691522620372,0.1827122857249694,14.0625,10.546875,2.34375,0.78125,14.0625,10.546875,Unknown,-0.015633466046556264,0.0037527197722458158,-0.058665118598852414,0.0041209363562597105,-0.9397799244746483,0.0014276508650640136,0.21854399059323357,0.08259917250554173,0.17127162941430168,0.07920172167214543,-0.2696438139803712,0.17373750602132457,-0.015638649933933674,8.695056184891193e-05,5.1838873774087644e-06,0.0037509065291213804,-0.05868439459209488,0.00014921880343159033,1.9275993242462176e-05,0.004115631353336091,-0.9397819043665423,0.00016607222245142565,1.979891894033931e-06,0.001428442938057609,0.21722421341694434,0.009562754269056358,0.0013197771762892287,0.08188740456271004,0.17120543246652903,0.0011142826271585357,6.619694777268577e-05,0.07919667970004937,-0.27029383005554153,0.004574423880230301,0.0006500160751703914,0.1737155142239153,14.0625,10.546875,2.34375,16.796875,14.0625,10.546875
-0.01738611772792347,0.0035613253599373366,-0.04632227272763265,0.005674781993965111,-0.9640547992939201,0.001385420521770434,0.15786215597410805,0.1195571508412786,0.4723488487896493,0.0770040350835104,-0.22323586181525737,0.11779771902421828,-0.017365787813205656,4.765075959808017e-05,-2.032991471781211e-05,0.003560062133804069,-0.046349951570306046,4.044944673711453e-05,2.76788426733963e-05,0.005675307537621358,-0.9640863976616367,0.0001245672457741308,3.1598367716560195e-05,0.0013784525201550764,0.16007926130696357,0.009425578363067755,-0.0022171053328555144,0.11920844128976087,0.47372003521826855,0.0017084000680894565,-0.001371186428619243,0.07705946662095947,-0.22312778972602418,0.0014539865952997917,-0.00010807208923320662,0.11781318325895615,14.453125,16.40625,2.34375,15.234375,14.453125,10.546875,Unknown,-0.015497883386718276,0.003578769082150118,-0.05879949025770047,0.0058930493646527264,-0.9395488080685204,0.0017688156747449365,0.19936410028031135,0.11589502351695913,0.16932232033459496,0.08792505402685086,-0.2630217931055007,0.111283572666786,-0.015495191209801903,0.00010776611034692104,-2.692176916372964e-06,0.00357422601172574,-0.05878183600832364,5.817471209189794e-05,-1.7654249376830144e-05,0.005893213118665124,-0.9395648173071143,9.426437346753079e-05,1.600923859380746e-05,0.0017678269058790204,0.20253255503729017,0.008739213961911201,-0.0031684547569788297,0.11598695049636533,0.1709001750467519,0.0011272116545499268,-0.0015778547121569346,0.08790298038048142,-0.264132028040374,0.0035850450155436014,0.0011102349348732954,0.11122457881382092,14.453125,16.40625,14.453125,15.234375,14.453125,10.546875
-0.017284900552421868,0.0034304016277987848,-0.046339407936422564,0.005138481136875977,-0.9638177727810412,0.0013069987064368164,0.16636100397703477,0.1098618681713432,0.47086604389482967,0.07277436480908729,-0.2270639277719024,0.11140970016469404,-0.01730530222908683,3.165757771597747e-05,2.0401676664964902e-05,0.0034304280090478373,-0.04631523468298534,2.2436649314441153e-05,-2.4173253437213287e-05,0.00513809824496614,-0.96388188340481,0.00011101939407675028,6.411062376868734e-05,0.0013045369590406009,0.16391402172965935,0.009586738065058423,0.0024469822473754434,0.10935110887363778,0.47085605343031334,0.001604382683640911,9.990464516365129e-06,0.07277764029271956,-0.22494051024815653,0.0026541321407352308,-0.0021234175237458824,0.11136002935465257,14.84375,16.015625,2.34375,14.84375,14.84375,10.9375,Unknown,-0.015541142662348626,0.0033957491323223037,-0.05869397835917571,0.005393191020024193,-0.9394939391791942,0.0016858047257684791,0.2053264745857445,0.10879555720262486,0.17062016255862797,0.08445098980802047,-0.2671459400522886,0.1098884773386828,-0.015483386430867063,8.670367641535469e-05,-5.775623148156346e-05,0.003392441049768102,-0.058668572217489,8.965600937891036e-05,-2.5406141686713665e-05,0.005393015697678914,-0.9395429072034476,5.476355235350296e-05,4.896802425332367e-05,0.0016853900748230943,0.20367148538374472,0.009022255743376617,0.0016549892019997767,0.10779526706762858,0.170147378947078,0.0003098122719194796,0.0004727836115499882,0.08443858282363267,-0.2650602771690374,0.003578068108655345,-0.002085662883251173,0.10960738399950652,14.453125,16.015625,14.84375,15.625,14.453125,10.9375
-0.01734298975887369,0.0010972080178546842,-0.046321557627665856,0.0019040517277681742,-0.9636676916771931,0.001034949955984339,0.16995817046750805,0.04933780641202494,0.46856453419798405,0.03375574084425369,-0.22746407788769057,0.05916868296040218,-0.017302521298645526,1.8842428691720594e-05,-4.046846022816369e-05,0.0010967940152147426,-0.046336528919292116,2.663527936130993e-05,1.4971291626267395e-05,0.00190366977236413,-0.9637506756392484,4.516449316248375e-05,8.298396205534209e-05,0.0010280557668340153,0.17375783019929464,0.0024589162545880132,-0.0037996597317865788,0.04972071041793255,0.46888182919440025,0.0007517751794316545,-0.00031729499641616906,0.0338030837148165,-0.22867035116022028,0.001757836341737474,0.001206273272529704,0.05905668373223079,14.84375,15.234375,2.34375,15.234375,14.84375,8.984375,Unknown,-0.015607455441950016,0.0010367496221214982,-0.058500329012179726,0.0018862325742530313,-0.9396062239218319,0.0010405767243206773,0.21543982207414486,0.049205865804074114,0.16990081553183314,0.033405014701104574,-0.26576022245817316,0.06050541198151622,-0.015604663133080031,5.9062938909949495e-05,-2.792308869982687e-06,0.0010397537764600803,-0.05855678708528571,4.180356235940896e-05,5.645807310597487e-05,0.0018862920284216417,-0.9396220431170712,3.824572171460466e-05,1.581919523933493e-05,0.0010404759978799377,0.21649206044390754,0.006305675529384588,-0.001052238369762691,0.04908498960963671,0.1700600212791343,0.00036652970689104753,-0.00015920574730116164,0.0333817489150629,-0.2682150055674899,0.0009041360036720224,0.002454783109316748,0.06046390899378976,14.84375,15.234375,2.34375,15.234375,12.5,3.90625
-0.9554375015898224,0.02602264786778199,-0.0819092466585,0.04523097457089467,-0.1174759795208533,0.042511900000764255,12.540647823968925,19.33123831401156,1.0182535675339008,5.609770035939831,1.9940439703333395,5.597933482998025,-0.9619751200074196,0.012421537505076326,0.006537618417597119,0.028515196744629465,-0.08614804486166305,0.02502647261361068,0.004238798203163061,0.039374307023804046,-0.1027602764126562,0.0203913957773716,-0.014715703108197102,0.04696390154954954,10.710236563145145,7.209797657324796,1.8304112608237815,15.363449944009258,-0.714868560481151,3.1429060888866163,1.7331221280150515,7.043088776722235,1.3032450036956962,0.6746250126590639,0.6907989666376435,5.547556779526918,3.515625,0.390625,0.78125,0.390625,2.34375,1.5625,bending,-0.8487917478623102,0.021731270561959806,0.2133357952880096,0.15215199438852145,-0.3602674316805036,0.052922178752845855,15.537784082876517,23.90659975430181,-0.7429494130325556,6.749055348349839,-0.3795215070229904,11.321736485860788,-0.8848658249022896,0.047960066935229896,0.03607407703997948,0.05721739191502139,0.22492395774413595,0.06514197878141113,-0.01158816245612631,0.1150176729192654,-0.32532177170516197,0.014805900581578373,-0.03494565997534167,0.05012551799556585,10.672241496589258,7.319388733711653,4.865542586287258,20.91270943409147,-0.5531153726736755,7.101457184939904,-0.1898340403588803,11.73905923811175,1.0891318820878495,0.8132883317185567,-1.4686533891108398,11.452906611140016,0.390625,0.78125,0.390625,0.390625,0.390625,1.171875
